18 Liberty Girls Qualifier,15,OVC 18-1 (HA),g18ovcmo1ha
18 Liberty Girls Qualifier,17,Rev 18-1 Avengers (N) (HO),g18revbc1ho
18 Liberty Girls Qualifier,17,TI Elite 18.1 (HO),g18tivbc1ho
18 Liberty Girls Qualifier,19,Rogue 18 GO (OV),g18rogue1ov
18 Liberty Girls Qualifier,20,Elevation 18 Lehman (OV),g18eleva2ov
18 Liberty Girls Qualifier,21,AVC CLE 18 Blue (OV),g18acavc3ov
18 Liberty Girls Qualifier,21,NCISVBC 18-1 (HO),g18ncisv1ho
18 Liberty Girls Qualifier,23,17/18 Hybrid Elite (HO),g18tivbc2ho
18 Liberty Girls Qualifier,23,BEVBC 18 Navy (CH),g18bevbc1ch
18 Liberty Girls Qualifier,23,Legacy 18-Elite (LK),g18legvc3lk
18 Open Girls Qualifier,1,MiElite 18 Mizuno (LK),g18mieva1lk
18 Open Girls Qualifier,2,AVC CLE 18 Red (OV),g18acavc1ov
18 Open Girls Qualifier,3,CUVC 18 Open (CR),g18carun1cr
18 Open Girls Qualifier,4,Legacy 18-1 ADIDAS (LK),g18legvc1lk
18 Open Girls Qualifier,5,Metro 18 Travel (CH),g18metro1ch
18 Open Girls Qualifier,6,HJV 18 ELITE (LS),g18houjr1ls
18 Open Girls Qualifier,7,Elevation 18 Toth (OV),g18eleva1ov
18 Open Girls Qualifier,7,Mintonette Sports - m.81 (OV),g18msprt1ov
18 Open Girls Qualifier,9,NKYVC  18-1 Tsunami (PR),g18nkyvc1pr
18 Open Girls Qualifier,9,Paramount VBC 18 Walter (CH),g18parvb1ch
18 Open Girls Qualifier,11,L2 181 (LK),g18l2vbc1lk
18 Open Girls Qualifier,12,Unified 18-1 (LK),g18unifi1lk
18 Open Girls Qualifier,13,Academy 18 Diamond (CR),g18ncvba1cr
18 Open Girls Qualifier,13,MAVA Adidas 18-Select (PR),g18mavas1pr
18 Open Girls Qualifier,15,PineappleHP 18-1 (HO),g18phpvb1ho
18 USA Girls Qualifier,1,Texas Tornados 18Adidas (LS),g18txtor1ls
18 USA Girls Qualifier,2,Pgh Elite 18 Elite (KE),g18pghel1ke
18 USA Girls Qualifier,3,TVC 18-Black (OV),g18tolvc1ov
18 USA Girls Qualifier,3,VolleyFX 18 Magic (WE),g18volfx1we
18 USA Girls Qualifier,5,AVC CLE 18 White (OV),g18acavc2ov
18 USA Girls Qualifier,5,NOVA Juniors 18s Navy (OV),g18novaj1ov
18 USA Girls Qualifier,7,VA Juniors 18 Elite (CH),g18vajrs1ch
18 USA Girls Qualifier,8,Southwest 18N1 TJ (OV),g18swvbc1ov
18 USA Girls Qualifier,9,Adversity G18 Prpl Adidas (GL),g18adver2gl
18 USA Girls Qualifier,9,HJV 18 PREMIER (LS),g18houjr2ls
18 USA Girls Qualifier,11,Buckeye 18 Black National (OV),g18bkeye2ov
18 USA Girls Qualifier,11,Legacy 18-2 ADIDAS (LK),g18legvc2lk
18 USA Girls Qualifier,13,Revolution PGH 18 White (KE),g18revol3ke
18 USA Girls Qualifier,14,Rhythm 181 (SO),g18rhvbc1so
18 USA Girls Qualifier,15,EC Power KOP 18-Royal (KE),g18ecpwr1ke
18 USA Girls Qualifier,15,MiElite 18 Elite (LK),g18mieva2lk
18 USA Girls Qualifier,17,MDJRS 18 Elite (CH),g18mdjrs1ch
18 USA Girls Qualifier,18,HP 18-1 (LK),g18hpvba1lk
18 USA Girls Qualifier,19,Buckeye 18 Red National (OV),g18bkeye1ov
18 USA Girls Qualifier,19,CinciVB Acad 18-1 (OV),g18cinva1ov
18 USA Girls Qualifier,21,MOJO Elite 18 Black (CH),g18mojoo1ch
