17 American,1,Northern Lights 17-1 (NO) (1),g17nlite1no
17 American,2,ATHENA VB 17-1 Gold (CE) (2),g17athen1ce
17 American,3,MJVA 17 Elite (DE) (4),g17mjvba1de
17 American,3,TAV Houston 17 Adidas (LS) (3),g17tavho1ls
17 American,5,Iowa Rockets 17R (IA) (5),g17iarck1ia
17 American,5,MADFROG 17'S N WHITE (NT) (7),g17frogs4nt
17 American,5,Tstreet 17-Naseri (SC) (8),g17tstrt1sc
17 American,5,TX LEGACY 17 ELITE (LS) (6),g17tlgcy1ls
17 American,9,Aspire 17 Alpha (AZ) (9),g17aspir1az
17 American,9,Vital 17-1 Gold (NO) (10),g17vital1no
17 American,11,Club V 17 Black Jenna (IM) (11),g17clubv2im
17 American,11,NORCO 17 Black (RM) (12),g17norco1rm
17 American,13,Chi City 17-Dominique (GL) (16),g17chici1gl
17 American,13,CTV 17.1 Elite (NT) (14),g17ctvvb1nt
17 American,13,L2 171 (LK) (13),g17l2vbc1lk
17 American,13,Nebraska ONE 17 Black (GP) (15),g17neone1gp
17 American,17,Mizuno Club North 17Mike (HA) (18),g17cnvbc1ha
17 American,17,VA Juniors 17 Elite (CH) (17),g17vajrs1ch
17 American,19,CHAVC 17 Black (CR) (19),g17chavb1cr
17 American,19,Sandhills 17 Dal (CR) (20),g17sandh1cr
17 American,21,Absolute 17 Pink (NC) (22),g17absol2nc
17 American,21,Ama Xtreme 17 Icons (SU) (24),g17amxtr1su
17 American,21,MKE Sting 17 Silver (BG) (23),g17mlwst5bg
17 American,21,Rancho Valley 17 Premier (SC) (21),g17ranch1sc
17 American,25,McAllen Fierce 17-1 (LS) (25),g17mfier1ls
17 American,26,TAV 17 Blue (NT) (26),g17txadv3nt
17 American,27,SG Elite 17 Roshambo (SC) (28),g17sgelt1sc
17 American,27,Tsunami N171E Lane (SO) (27),g17tsuna5so
17 American,29,LAV 17 National White (GC) (29),g17lavbc2gc
17 American,30,1st Alliance 17 Black (GL) (30),g17allia3gl
17 American,31,BCS Skyline H 17 Royal (LS) (32),g17bcssk1ls
17 American,31,Texas Heat 17-1 (LS) (31),g17txhea1ls
17 American,33,ASEVC 17 Premier (GE) (33),g17asevc1ge
17 American,34,Red Rock 17 Katie (NC) (34),g17rrock1nc
17 American,35,Premier EDGE 17 (CH) (36),g17pvbde1ch
17 American,35,Tampa North 17 Black (FL) (35),g17tnvbc1fl
17 American,37,Topeka Impact 17-1 (HA) (37),g17mpact1ha
17 American,38,ECVC 17 BLACK (OD) (38),g17ecvol1od
17 American,39,Apex NW U17 Summit (PS) (40),g17apexn1ps
17 American,39,Summit VC 17 National (HA) (39),g17summt1ha
