g17vcutd1gl,VC United 171 Elite,,31 (17 Open),,
g17vcutd2gl,VC United 172 Elite,,9 (17 Club White),,
g17volta1pr,VOLTAGE 17 Orange,,19 (17 Club Red),,
g17wavev2ho,WAVE 17 Iguanas,,9 (17 Club Blue),,
g17wbuck1ov,17-1 Roy,,5 (17 Club Green),,
g17wbuck2ov,17-2 Howard,,17 (17 Club Red),,
g17wbuck3ov,17-3 Jamie,,17 (17 Club Blue),,
g17white1rm,Whiteout 17-1,15 (17/18 Club),,,
g18123461ho,Tier10 18 Black,,9 (18 Club Red),,
g18acity1ov,CHiX 18-PiNK,,13 (18 Club Blue),,
g18airca1rm,AIRCAT17 18-1,14 (17/18 Club),,,
g18akiva1pr,Adidas KIVA 18 Red,,3 (18 Open),5 (17 & Under),
g18akiva2pr,Adidas KIVA 18 White,,1 (18 Premier),,
g18allvb2so,Alliance 18 Molten,,27 (18 Premier),,
g18alper1pr,Alpha A.81,,15 (18 Club Blue),,
g18arvbc1ov,AVA-18N Evans,,9 (18 Club Red),,
g18athhq3ov,Athlete HQ 18-Godfrey,,9 (18 Club Blue),,
g18athhqaov,Athlete HQ 18-Burger,,3 (18 Premier),,
g18athhqbov,Athlete HQ 18-Young,,1 (18 Club Red),,
g18attak1lk,Attack VBC 18 Mizuno Lime,,21 (18 Premier),,
g18bkeye1ov,Buckeye 18 Red National,,9 (18 Premier),,
g18bkeye2ov,Buckeye 18 Black National,,3 (18 Club Red),,
g18bluvb1lk,Blue 18-1,,5 (18 Club Red),,
g18blvbc1ho,BTownVBC 18 Red,,13 (18 Club Red),,
g18bravo1pr,BRAVO 18 Black,,21 (18 Club Red),,
g18bsvbc1ov,Black Swamp 181,,18 (18 Open),,
g18ccity1ho,Circle City 18 Purple,,2 (18 Open),,5 (17 Open)
g18ccity2ho,Circle City 18 Black,,13 (18 Open),,30 (17 National)
g18ccity3ho,Circle City 18 White,,5 (18 Club Red),,
g18ceast1ov,CINCY EAST 18.1 Black,,15 (18 Club Red),,
g18cievb1gl,CI ELITE 18-RED,,9 (18 Club Blue),,
g18coimp2rm,Colorado Impact 18s-KT,1 (17/18 Club),,,
g18couvb1ho,CVBC 18-1 Ballers,,19 (18 Open),,
g18croiv1ho,CROI ELITE 18,,23 (18 Club Red),,
g18cross1ho,COA 17/18-Cyclone,,22 (18 Premier),,
g18cross1rm,Crossfire 18-1,5 (17/18 Club),,,
g18cross2ho,COA 17/18-Panthers,,5 (18 Club Blue),,
g18cutah1im,Club 801 U18 Callie,17 (17/18 Elite),,,
g18dfvbc2lk,Dead Frog 18 Black 2025,,9 (18 Open),,
g18djvbc1ov,Dayton Jrs.-18 Blue,,2 (18 Club Red),,
g18dunes1ho,Dunes 18 Black,,15 (18 Premier),,
g18estsd1ia,ESVBC 18U Ninjas National,,5 (18 Premier),,
g18euvba1ho,EU U18-Black,,13 (18 Open),,
g18euvba2ho,EU U18-Platinum,,26 (18 Premier),,
g18evavb1ho,Empowered 18 Elite Black,,5 (18 Club Red),,
g18evavbaho,Empowered 18 Elite Onyx,,5 (18 Club Blue),,
g18excnw1ce,Excel NW 18-1 Lux,28 (17/18 Elite),,,
g18five11lk,Five:1 18-Black,,13 (18 Premier),,
g18funda1rm,Mystics FVBC 18-1,23 (17/18 Club),,,
g18grbvc1ho,GRV 18 Black,,5 (18 Premier),,
g18hpvba1lk,HP 18-1,,17 (18 Premier),,
g18ievbc1gl,Illini Elite 18 Cardinal,,5 (18 Open),61 (17 & Under),
g18impct1ov,Impact VBC 18-1,,3 (18 Club Red),,
g18iuvbc1ho,Indy United 18-1,,17 (18 Club Blue),,
g18jesvc1pr,JVC 18-1,,17 (18 Club Red),,
g18keamf1ho,KeAloha 181 Ancients,,23 (18 Premier),,
g18krvbc1lk,Krush VBC 18 National,,17 (18 Club Blue),,
g18lavac1pr,LAVA 18 Unite,,23 (18 Club Red),,
g18lcvbc1ho,LCVC 18 Red,,3 (18 Club Blue),,
g18legvc2pr,Legacy KY 18 Pink,,19 (18 Club Blue),,
g18lexvb1pr,Lex United 18 Elite,,13 (18 Open),,
g18lexvb2pr,Lex United 88 Elite,,13 (18 Club Blue),,
g18lovel1rm,LVBC 18-1,7 (17/18 Club),,,
g18mavas1pr,MAVA Adidas 18-Select,,9 (18 Open),,
g18mavas2pr,MAVA Adidas 18-Elite,,15 (18 Club Blue),,
g18mcvba1gl,MichioChicago 18BlueSmoke,,21 (18 Open),,17 (17 American)
g18metro1ho,Metro VBC 18 Pink,,25 (18 Premier),,
g18miami1ov,MVP 18-1,,9 (18 Club Red),,
g18mivba1lk,MVA - Rise Academy 81,,13 (18 Open),,
g18mivba2lk,MVA - Rise Academy 82,,17 (18 Premier),,
g18momen1rm,Momentum 18 Jen,27 (17/18 Elite),,,
g18motvp1bg,MVP 18 Blue-Smack,,5 (18 Open),,
g18movba1ov,MOVA 18-M,,2 (18 Club Blue),,
g18ncisv1ho,NCISVBC 18-1,,20 (18 Premier),,
g18nivba1ho,NIVA 18 PURPLE,,17 (18 Open),,
g18nivba2ho,NIVA 18 BLACK,,9 (18 Club Blue),,
g18nkjvb1pr,NKJV 18 Blue,,19 (18 Club Red),,
g18north1rm,NEVBC 18's National,5 (17/18 Club),,,
g18novaj1ov,NOVA Juniors 18s Navy,,5 (18 Premier),,19 (17 American)
g18nufvb1ho,NUF 18 Black,,17 (18 Club Red),,
g18oprem1ov,OPVC 18 Cooper,,9 (18 Open),,
g18phpvb1ho,PineappleHP 18-1,,24 (18 Open),,
g18premi1rm,Premier 18 Black,3 (17/18 Club),,,
g18premr1ov,Premier 18 Onitsuka,,9 (18 Open),,
g18premr2ov,Premier 18 Antare,,5 (18 Club Blue),,
g18progy1pr,Prodigy 18 Red,,19 (18 Club Red),,
g18rapid1gl,Rapid Fire 18 Black,,9 (18 Premier),,
g18rapid2gl,Rapid Fire 18 Blue,,19 (18 Club Blue),,
g18revbc1ho,Rev 18-1 Avengers (N),,13 (18 Premier),,
g18rhvbc1so,Rhythm 181,,9 (18 Premier),,
g18rhvbc2so,Rhythm 182,,9 (18 Club Red),,
g18rvjrs1od,RVJ 18 Nationals,,5 (18 Open),,
g18scbvb1ca,SCBandits 18-1,,23 (18 Open),,
g18scelt1pm,SC Elite U18 Elite,,22 (18 Open),,
g18spvbc1gl,SPVB 18 Elite,,1 (18 Open),,
g18spvbc2gl,SPVB 18 Kahl,,3 (18 Open),,
g18spvbc3gl,SPVB 18 Red,,5 (18 Premier),,
g18sumvb1ho,Summit 18 Blue Elite,,13 (18 Club Red),,
g18swvbc1ov,Southwest 18N1 TJ,,3 (18 Premier),,
g18swvbc2ov,Southwest 18N2 Terry,,5 (18 Club Red),,
g18tavbc1ho,Academy 18-1O Rage,,5 (18 Open),45 (17 & Under),
g18tavbc2ho,Academy 18-2E Fury,,2 (18 Premier),,
g18tavms1ho,Monon 18-1O Mania,,15 (18 Premier),,
g18tnpfc1so,TPV 18-Paragon,,9 (18 Premier),,
g18tnpfc2so,TPV 18-Renegade,,15 (18 Club Red),,
g18tolvc1ov,TVC 18-Black,,19 (18 Premier),,
g18tpine1ho,Pineapple 18 Black,,24 (18 Premier),,
g18union1pr,UNION 18 UA Black,,20 (18 Open),96 (17 & Under),
g18union2pr,UNION 18 Purple,,5 (18 Club Blue),,
g18usami3lk,USA MI RunBird 18,,9 (18 Club Blue),,
g18w34e81gl,MWS 18-1 Commanders,,1 (18 Club Blue),,
g18wavev2ho,WAVE 18 Tidal Tribe,,3 (18 Club Blue),,
g18white1rm,Whiteout 18-1,15 (17/18 Club),,,
g18zvc251rm,ZVC 18-1,3 (17/18 Club),,,
